[4811.9704, 'N', 300.9096, 'W', 85026.0]
[4811.9704, 'N', 300.9096, 'W', 85027.0]
[4811.9706, 'N', 300.9089, 'W', 85028.0]
[4811.9711, 'N', 300.9087, 'W', 85029.0]
[4811.9716, 'N', 300.9089, 'W', 85030.0]
[4811.9721, 'N', 300.9094, 'W', 85031.0]
[4811.9725, 'N', 300.9097, 'W', 85032.0]
[4811.973, 'N', 300.91, 'W', 85033.0]
[4811.9735, 'N', 300.9104, 'W', 85034.0]
[4811.9739, 'N', 300.9108, 'W', 85035.0]
[4811.9743, 'N', 300.9112, 'W', 85036.0]
[4811.9748, 'N', 300.9115, 'W', 85037.0]
[4811.9753, 'N', 300.9119, 'W', 85038.0]
[4811.9757, 'N', 300.9122, 'W', 85039.0]
[4811.9762, 'N', 300.9124, 'W', 85040.0]
[4811.9766, 'N', 300.9127, 'W', 85041.0]
[4811.9771, 'N', 300.9129, 'W', 85042.0]
[4811.9775, 'N', 300.9131, 'W', 85043.0]
[4811.978, 'N', 300.9135, 'W', 85044.0]
[4811.9784, 'N', 300.9138, 'W', 85045.0]
[4811.9789, 'N', 300.9141, 'W', 85046.0]
[4811.9795, 'N', 300.9144, 'W', 85047.0]
[4811.98, 'N', 300.9146, 'W', 85048.0]
[4811.9804, 'N', 300.9149, 'W', 85049.0]
[4811.981, 'N', 300.9151, 'W', 85050.0]
[4811.9816, 'N', 300.9153, 'W', 85051.0]
[4811.9821, 'N', 300.9156, 'W', 85052.0]
[4811.9826, 'N', 300.9158, 'W', 85053.0]
[4811.9832, 'N', 300.916, 'W', 85054.0]
[4811.9837, 'N', 300.9162, 'W', 85055.0]
[4811.9842, 'N', 300.9165, 'W', 85056.0]
[4811.9847, 'N', 300.9167, 'W', 85057.0]
[4811.9852, 'N', 300.917, 'W', 85058.0]
[4811.9857, 'N', 300.9173, 'W', 85059.0]
[4811.9862, 'N', 300.9176, 'W', 85100.0]
[4811.9868, 'N', 300.9179, 'W', 85101.0]
[4811.9873, 'N', 300.9181, 'W', 85102.0]
[4811.9878, 'N', 300.9183, 'W', 85103.0]
[4811.9884, 'N', 300.9186, 'W', 85104.0]
[4811.9889, 'N', 300.9188, 'W', 85105.0]
[4811.9894, 'N', 300.9191, 'W', 85106.0]
[4811.9899, 'N', 300.9195, 'W', 85107.0]
[4811.9904, 'N', 300.9198, 'W', 85108.0]
[4811.9909, 'N', 300.92, 'W', 85109.0]
[4811.9914, 'N', 300.9204, 'W', 85110.0]
[4811.9919, 'N', 300.9207, 'W', 85111.0]
[4811.9923, 'N', 300.9209, 'W', 85112.0]
[4811.9928, 'N', 300.9212, 'W', 85113.0]
[4811.9933, 'N', 300.9216, 'W', 85114.0]
[4811.9938, 'N', 300.9219, 'W', 85115.0]
[4811.9943, 'N', 300.9224, 'W', 85116.0]
[4811.9947, 'N', 300.9228, 'W', 85117.0]
[4811.9952, 'N', 300.9231, 'W', 85118.0]
[4811.9958, 'N', 300.9234, 'W', 85119.0]
[4811.9962, 'N', 300.9237, 'W', 85120.0]
[4811.9967, 'N', 300.9239, 'W', 85121.0]
[4811.9972, 'N', 300.9242, 'W', 85122.0]
[4811.9977, 'N', 300.9246, 'W', 85123.0]
[4811.9982, 'N', 300.925, 'W', 85124.0]
[4811.9987, 'N', 300.9254, 'W', 85125.0]
[4811.9992, 'N', 300.9258, 'W', 85126.0]
[4811.9997, 'N', 300.9261, 'W', 85127.0]
[4812.0002, 'N', 300.9265, 'W', 85128.0]
[4812.0007, 'N', 300.9268, 'W', 85129.0]
[4812.0011, 'N', 300.9272, 'W', 85130.0]
[4812.0017, 'N', 300.9275, 'W', 85131.0]
[4812.0021, 'N', 300.928, 'W', 85132.0]
[4812.0026, 'N', 300.9285, 'W', 85133.0]
[4812.003, 'N', 300.9289, 'W', 85134.0]
[4812.0035, 'N', 300.9294, 'W', 85135.0]
[4812.0039, 'N', 300.9298, 'W', 85136.0]
[4812.0044, 'N', 300.9303, 'W', 85137.0]
[4812.0048, 'N', 300.9307, 'W', 85138.0]
[4812.0053, 'N', 300.9311, 'W', 85139.0]
[4812.0058, 'N', 300.9315, 'W', 85140.0]
[4812.0068, 'N', 300.932, 'W', 85142.0]
[4812.007, 'N', 300.9323, 'W', 85143.0]
[4812.0072, 'N', 300.9324, 'W', 85144.0]
[4812.0073, 'N', 300.9324, 'W', 85145.0]
[4812.0074, 'N', 300.9325, 'W', 85146.0]
[4812.0074, 'N', 300.9325, 'W', 85147.0]
[4812.0075, 'N', 300.9326, 'W', 85148.0]
[4812.0075, 'N', 300.9326, 'W', 85149.0]
[4812.0076, 'N', 300.9327, 'W', 85150.0]
[4812.0076, 'N', 300.9327, 'W', 85151.0]
[4812.0076, 'N', 300.9327, 'W', 85152.0]
[4812.0076, 'N', 300.9328, 'W', 85153.0]
[4812.0076, 'N', 300.9328, 'W', 85154.0]
[4812.0076, 'N', 300.9329, 'W', 85155.0]
[4812.0076, 'N', 300.9329, 'W', 85156.0]
[4812.0076, 'N', 300.9329, 'W', 85157.0]
[4812.0075, 'N', 300.9329, 'W', 85158.0]
[4812.0075, 'N', 300.9329, 'W', 85159.0]
[4812.0075, 'N', 300.9329, 'W', 85200.0]
[4812.0074, 'N', 300.9329, 'W', 85201.0]
[4812.0074, 'N', 300.9329, 'W', 85202.0]
[4812.0073, 'N', 300.9329, 'W', 85203.0]
[4812.0073, 'N', 300.9329, 'W', 85204.0]
[4812.0073, 'N', 300.9329, 'W', 85205.0]
[4812.0072, 'N', 300.9328, 'W', 85206.0]
[4812.0072, 'N', 300.9328, 'W', 85207.0]
[4812.0072, 'N', 300.9328, 'W', 85208.0]
[4812.0071, 'N', 300.9327, 'W', 85209.0]
[4812.0071, 'N', 300.9327, 'W', 85210.0]
[4812.0071, 'N', 300.9327, 'W', 85211.0]
[4812.007, 'N', 300.9327, 'W', 85212.0]
[4812.007, 'N', 300.9326, 'W', 85213.0]
[4812.007, 'N', 300.9326, 'W', 85214.0]
[4812.007, 'N', 300.9325, 'W', 85215.0]
[4812.0069, 'N', 300.9325, 'W', 85216.0]
[4812.0069, 'N', 300.9325, 'W', 85217.0]
[4812.0069, 'N', 300.9325, 'W', 85218.0]
[4812.0068, 'N', 300.9324, 'W', 85219.0]
[4812.0068, 'N', 300.9324, 'W', 85220.0]
[4812.0068, 'N', 300.9324, 'W', 85221.0]
[4812.0067, 'N', 300.9323, 'W', 85222.0]
[4812.0067, 'N', 300.9323, 'W', 85223.0]
[4812.0067, 'N', 300.9323, 'W', 85224.0]
[4812.0067, 'N', 300.9322, 'W', 85225.0]
[4812.0066, 'N', 300.9322, 'W', 85226.0]
[4812.0066, 'N', 300.9322, 'W', 85227.0]
[4812.0066, 'N', 300.9322, 'W', 85228.0]
[4812.0065, 'N', 300.9321, 'W', 85229.0]
[4812.0065, 'N', 300.9321, 'W', 85230.0]
[4812.0065, 'N', 300.9321, 'W', 85231.0]
[4812.0064, 'N', 300.932, 'W', 85232.0]
[4812.0064, 'N', 300.932, 'W', 85233.0]
[4812.0064, 'N', 300.932, 'W', 85234.0]
[4812.0063, 'N', 300.932, 'W', 85235.0]
[4812.0063, 'N', 300.9319, 'W', 85236.0]
[4812.0063, 'N', 300.9319, 'W', 85237.0]
[4812.0062, 'N', 300.9319, 'W', 85238.0]
[4812.0062, 'N', 300.9319, 'W', 85239.0]
[4812.0062, 'N', 300.9318, 'W', 85240.0]
[4812.0062, 'N', 300.9318, 'W', 85241.0]
[4812.0061, 'N', 300.9318, 'W', 85242.0]
[4812.0061, 'N', 300.9318, 'W', 85243.0]
[4812.0061, 'N', 300.9318, 'W', 85244.0]
[4812.0061, 'N', 300.9317, 'W', 85245.0]
[4812.006, 'N', 300.9317, 'W', 85246.0]
[4812.006, 'N', 300.9317, 'W', 85247.0]
[4812.006, 'N', 300.9317, 'W', 85248.0]
[4812.006, 'N', 300.9317, 'W', 85249.0]
[4812.0059, 'N', 300.9316, 'W', 85250.0]
[4812.0059, 'N', 300.9316, 'W', 85251.0]
[4812.0059, 'N', 300.9316, 'W', 85252.0]
[4812.0058, 'N', 300.9316, 'W', 85253.0]
[4812.0058, 'N', 300.9315, 'W', 85254.0]
[4812.0058, 'N', 300.9315, 'W', 85255.0]
[4812.0057, 'N', 300.9315, 'W', 85256.0]
[4812.0057, 'N', 300.9315, 'W', 85257.0]
[4812.0057, 'N', 300.9314, 'W', 85258.0]
[4812.0057, 'N', 300.9314, 'W', 85259.0]
[4812.0056, 'N', 300.9314, 'W', 85300.0]
[4812.0056, 'N', 300.9314, 'W', 85301.0]
[4812.0056, 'N', 300.9314, 'W', 85302.0]
[4812.0056, 'N', 300.9314, 'W', 85303.0]
