[4811.9662, 'N', 300.9083, 'W', 84954.0]
[4811.9662, 'N', 300.9082, 'W', 84955.0]
[4811.9662, 'N', 300.9074, 'W', 84956.0]
[4811.9667, 'N', 300.9071, 'W', 84957.0]
[4811.9672, 'N', 300.9074, 'W', 84958.0]
[4811.9677, 'N', 300.9079, 'W', 84959.0]
[4811.9681, 'N', 300.9084, 'W', 85000.0]
[4811.9685, 'N', 300.9088, 'W', 85001.0]
[4811.969, 'N', 300.9093, 'W', 85002.0]
