[4812.0001, 'N', 300.9054, 'W', 72704.0]
[4812.0001, 'N', 300.9054, 'W', 72705.0]
[4812.0001, 'N', 300.9054, 'W', 72706.0]
[4812.0001, 'N', 300.9054, 'W', 72707.0]
[4812.0001, 'N', 300.9064, 'W', 72708.0]
[4812.0005, 'N', 300.9073, 'W', 72709.0]
[4812.001, 'N', 300.9078, 'W', 72710.0]
[4812.0016, 'N', 300.908, 'W', 72711.0]
[4812.0024, 'N', 300.9083, 'W', 72712.0]
[4812.0029, 'N', 300.9083, 'W', 72713.0]
[4812.0033, 'N', 300.9083, 'W', 72714.0]
