[4811.9721, 'N', 300.9255, 'W', 91606.0]
[4811.9721, 'N', 300.9254, 'W', 91607.0]
[4811.9719, 'N', 300.9241, 'W', 91608.0]
[4811.9723, 'N', 300.9229, 'W', 91609.0]
[4811.973, 'N', 300.9227, 'W', 91610.0]
[4811.9736, 'N', 300.923, 'W', 91611.0]
[4811.9742, 'N', 300.9233, 'W', 91612.0]
[4811.9747, 'N', 300.9235, 'W', 91613.0]
[4811.9752, 'N', 300.9238, 'W', 91614.0]
