[4811.9589, 'N', 300.8795, 'W', 90554.0]
[4811.9588, 'N', 300.8794, 'W', 90555.0]
[4811.9587, 'N', 300.8794, 'W', 90556.0]
[4811.9585, 'N', 300.879, 'W', 90557.0]
[4811.9582, 'N', 300.8787, 'W', 90558.0]
[4811.9578, 'N', 300.8784, 'W', 90559.0]
[4811.9574, 'N', 300.878, 'W', 90600.0]
[4811.957, 'N', 300.8777, 'W', 90601.0]
[4811.9567, 'N', 300.8774, 'W', 90602.0]
[4811.9564, 'N', 300.8772, 'W', 90603.0]
[4811.9561, 'N', 300.8769, 'W', 90604.0]
[4811.9557, 'N', 300.8767, 'W', 90605.0]
[4811.9553, 'N', 300.8764, 'W', 90606.0]
[4811.955, 'N', 300.876, 'W', 90607.0]
