[4811.9586, 'N', 300.8811, 'W', 85947.0]
[4811.9586, 'N', 300.881, 'W', 85948.0]
[4811.9586, 'N', 300.8809, 'W', 85949.0]
[4811.9585, 'N', 300.8808, 'W', 85950.0]
[4811.9579, 'N', 300.8808, 'W', 85951.0]
[4811.9573, 'N', 300.8812, 'W', 85952.0]
[4811.9569, 'N', 300.882, 'W', 85953.0]
[4811.9565, 'N', 300.8828, 'W', 85954.0]
[4811.956, 'N', 300.8835, 'W', 85955.0]
[4811.9556, 'N', 300.8845, 'W', 85956.0]
[4811.9553, 'N', 300.8855, 'W', 85957.0]
[4811.9549, 'N', 300.8862, 'W', 85958.0]
[4811.9546, 'N', 300.8867, 'W', 85959.0]
[4811.9543, 'N', 300.8873, 'W', 90000.0]
[4811.9542, 'N', 300.8881, 'W', 90001.0]
[4811.954, 'N', 300.8888, 'W', 90002.0]
[4811.9538, 'N', 300.8896, 'W', 90003.0]
[4811.9539, 'N', 300.8903, 'W', 90004.0]
[4811.9539, 'N', 300.8909, 'W', 90005.0]
[4811.9542, 'N', 300.8916, 'W', 90006.0]
[4811.9545, 'N', 300.8922, 'W', 90007.0]
[4811.9548, 'N', 300.8928, 'W', 90008.0]
[4811.9552, 'N', 300.8933, 'W', 90009.0]
[4811.9557, 'N', 300.8935, 'W', 90010.0]
[4811.9561, 'N', 300.8933, 'W', 90011.0]
[4811.9566, 'N', 300.8932, 'W', 90012.0]
[4811.9571, 'N', 300.8933, 'W', 90013.0]
[4811.9575, 'N', 300.8934, 'W', 90014.0]
[4811.9581, 'N', 300.8934, 'W', 90015.0]
[4811.9586, 'N', 300.8934, 'W', 90016.0]
[4811.9591, 'N', 300.8936, 'W', 90017.0]
[4811.9595, 'N', 300.8935, 'W', 90018.0]
[4811.9601, 'N', 300.8937, 'W', 90019.0]
[4811.9606, 'N', 300.894, 'W', 90020.0]
[4811.9611, 'N', 300.8945, 'W', 90021.0]
[4811.9615, 'N', 300.895, 'W', 90022.0]
[4811.9617, 'N', 300.8956, 'W', 90023.0]
[4811.9619, 'N', 300.8963, 'W', 90024.0]
[4811.9619, 'N', 300.897, 'W', 90025.0]
[4811.962, 'N', 300.8976, 'W', 90026.0]
[4811.9619, 'N', 300.8984, 'W', 90027.0]
[4811.9617, 'N', 300.8991, 'W', 90028.0]
[4811.9615, 'N', 300.8996, 'W', 90029.0]
[4811.9613, 'N', 300.9002, 'W', 90030.0]
[4811.961, 'N', 300.9006, 'W', 90031.0]
[4811.9609, 'N', 300.9012, 'W', 90032.0]
