[4811.9616, 'N', 300.907, 'W', 90116.0]
[4811.9616, 'N', 300.9069, 'W', 90117.0]
[4811.9616, 'N', 300.9068, 'W', 90118.0]
[4811.9612, 'N', 300.9073, 'W', 90119.0]
[4811.9609, 'N', 300.908, 'W', 90120.0]
[4811.961, 'N', 300.9089, 'W', 90121.0]
[4811.9613, 'N', 300.9094, 'W', 90122.0]
[4811.9618, 'N', 300.9094, 'W', 90123.0]
[4811.9623, 'N', 300.9093, 'W', 90124.0]
[4811.9629, 'N', 300.9094, 'W', 90125.0]
[4811.9633, 'N', 300.909, 'W', 90126.0]
[4811.9638, 'N', 300.9086, 'W', 90127.0]
[4811.9642, 'N', 300.9084, 'W', 90128.0]
[4811.9647, 'N', 300.9081, 'W', 90129.0]
[4811.9653, 'N', 300.9076, 'W', 90130.0]
[4811.9659, 'N', 300.9076, 'W', 90131.0]
[4811.9664, 'N', 300.9076, 'W', 90132.0]
[4811.967, 'N', 300.9074, 'W', 90133.0]
[4811.9677, 'N', 300.9075, 'W', 90134.0]
[4811.9683, 'N', 300.9078, 'W', 90135.0]
[4811.9687, 'N', 300.9084, 'W', 90136.0]
[4811.9691, 'N', 300.9089, 'W', 90137.0]
[4811.9693, 'N', 300.9096, 'W', 90138.0]
[4811.9695, 'N', 300.9104, 'W', 90139.0]
[4811.9696, 'N', 300.9112, 'W', 90140.0]
[4811.9695, 'N', 300.9119, 'W', 90141.0]
[4811.9694, 'N', 300.9128, 'W', 90142.0]
[4811.9694, 'N', 300.9135, 'W', 90143.0]
[4811.9692, 'N', 300.9143, 'W', 90144.0]
[4811.9692, 'N', 300.9152, 'W', 90145.0]
[4811.9691, 'N', 300.916, 'W', 90146.0]
[4811.9691, 'N', 300.9168, 'W', 90147.0]
[4811.9691, 'N', 300.9175, 'W', 90148.0]
[4811.9692, 'N', 300.9182, 'W', 90149.0]
[4811.9694, 'N', 300.9189, 'W', 90150.0]
[4811.9697, 'N', 300.9196, 'W', 90151.0]
[4811.97, 'N', 300.9202, 'W', 90152.0]
[4811.9705, 'N', 300.9207, 'W', 90153.0]
[4811.9709, 'N', 300.9211, 'W', 90154.0]
