[4811.9618, 'N', 300.8954, 'W', 90456.0]
[4811.9618, 'N', 300.8954, 'W', 90457.0]
[4811.9618, 'N', 300.8953, 'W', 90458.0]
[4811.9617, 'N', 300.8951, 'W', 90459.0]
[4811.9615, 'N', 300.8945, 'W', 90500.0]
[4811.9615, 'N', 300.8937, 'W', 90501.0]
[4811.9614, 'N', 300.8931, 'W', 90502.0]
[4811.9613, 'N', 300.8926, 'W', 90503.0]
[4811.9612, 'N', 300.892, 'W', 90504.0]
[4811.9611, 'N', 300.8913, 'W', 90505.0]
[4811.961, 'N', 300.8906, 'W', 90506.0]
[4811.961, 'N', 300.8898, 'W', 90507.0]
[4811.961, 'N', 300.889, 'W', 90508.0]
[4811.9609, 'N', 300.8883, 'W', 90509.0]
[4811.9609, 'N', 300.8876, 'W', 90510.0]
[4811.9609, 'N', 300.8869, 'W', 90511.0]
[4811.9609, 'N', 300.8862, 'W', 90512.0]
