[4811.9509, 'N', 300.883, 'W', 84007.0]
[4811.9509, 'N', 300.8829, 'W', 84008.0]
[4811.9509, 'N', 300.8829, 'W', 84009.0]
[4811.951, 'N', 300.883, 'W', 84010.0]
[4811.9512, 'N', 300.8835, 'W', 84011.0]
[4811.9514, 'N', 300.8841, 'W', 84012.0]
[4811.9516, 'N', 300.8848, 'W', 84013.0]
[4811.9518, 'N', 300.8854, 'W', 84014.0]
[4811.952, 'N', 300.886, 'W', 84015.0]
[4811.9522, 'N', 300.8866, 'W', 84016.0]
[4811.9524, 'N', 300.8872, 'W', 84017.0]
[4811.9527, 'N', 300.8879, 'W', 84018.0]
[4811.9528, 'N', 300.8886, 'W', 84019.0]
[4811.9529, 'N', 300.8893, 'W', 84020.0]
[4811.953, 'N', 300.8899, 'W', 84021.0]
[4811.9531, 'N', 300.8905, 'W', 84022.0]
[4811.9532, 'N', 300.8912, 'W', 84023.0]
[4811.9533, 'N', 300.8919, 'W', 84024.0]
[4811.9534, 'N', 300.8926, 'W', 84025.0]
[4811.9535, 'N', 300.8933, 'W', 84026.0]
[4811.9537, 'N', 300.894, 'W', 84027.0]
[4811.9538, 'N', 300.8948, 'W', 84028.0]
[4811.954, 'N', 300.8955, 'W', 84029.0]
[4811.9541, 'N', 300.8963, 'W', 84030.0]
[4811.9543, 'N', 300.8971, 'W', 84031.0]
[4811.9544, 'N', 300.8978, 'W', 84032.0]
[4811.9546, 'N', 300.8985, 'W', 84033.0]
[4811.9547, 'N', 300.8992, 'W', 84034.0]
[4811.9548, 'N', 300.9, 'W', 84035.0]
[4811.955, 'N', 300.9008, 'W', 84036.0]
[4811.9552, 'N', 300.9016, 'W', 84037.0]
[4811.9553, 'N', 300.9023, 'W', 84038.0]
[4811.9555, 'N', 300.9031, 'W', 84039.0]
[4811.9557, 'N', 300.9038, 'W', 84040.0]
[4811.9559, 'N', 300.9046, 'W', 84041.0]
[4811.9561, 'N', 300.9053, 'W', 84042.0]
[4811.9562, 'N', 300.9061, 'W', 84043.0]
[4811.9564, 'N', 300.9069, 'W', 84044.0]
[4811.9565, 'N', 300.9076, 'W', 84045.0]
[4811.9566, 'N', 300.9084, 'W', 84046.0]
[4811.9567, 'N', 300.9091, 'W', 84047.0]
[4811.9568, 'N', 300.9099, 'W', 84048.0]
[4811.9569, 'N', 300.9106, 'W', 84049.0]
[4811.9569, 'N', 300.9113, 'W', 84050.0]
[4811.957, 'N', 300.9121, 'W', 84051.0]
[4811.9571, 'N', 300.9128, 'W', 84052.0]
[4811.9572, 'N', 300.9135, 'W', 84053.0]
[4811.9574, 'N', 300.9143, 'W', 84054.0]
[4811.9575, 'N', 300.9151, 'W', 84055.0]
