[4811.9497, 'N', 300.8811, 'W', 101258.0]
[4811.9494, 'N', 300.8817, 'W', 101259.0]
[4811.9494, 'N', 300.8819, 'W', 101300.0]
[4811.9501, 'N', 300.8823, 'W', 101301.0]
[4811.9508, 'N', 300.8829, 'W', 101302.0]
[4811.9508, 'N', 300.8836, 'W', 101303.0]
[4811.9507, 'N', 300.8844, 'W', 101304.0]
[4811.9506, 'N', 300.8852, 'W', 101305.0]
[4811.9505, 'N', 300.886, 'W', 101306.0]
[4811.9504, 'N', 300.8869, 'W', 101307.0]
[4811.9502, 'N', 300.8878, 'W', 101308.0]
[4811.9502, 'N', 300.8887, 'W', 101309.0]
[4811.9503, 'N', 300.8895, 'W', 101310.0]
[4811.9505, 'N', 300.8901, 'W', 101311.0]
[4811.9509, 'N', 300.8906, 'W', 101312.0]
[4811.9513, 'N', 300.891, 'W', 101313.0]
[4811.9517, 'N', 300.8914, 'W', 101314.0]
[4811.9522, 'N', 300.8917, 'W', 101315.0]
[4811.9526, 'N', 300.892, 'W', 101316.0]
[4811.9531, 'N', 300.8922, 'W', 101317.0]
[4811.9536, 'N', 300.8925, 'W', 101318.0]
[4811.954, 'N', 300.8927, 'W', 101319.0]
[4811.9545, 'N', 300.8929, 'W', 101320.0]
[4811.955, 'N', 300.8933, 'W', 101321.0]
[4811.9554, 'N', 300.8937, 'W', 101322.0]
[4811.9556, 'N', 300.8943, 'W', 101323.0]
[4811.9559, 'N', 300.895, 'W', 101324.0]
[4811.9562, 'N', 300.8956, 'W', 101325.0]
[4811.9565, 'N', 300.8962, 'W', 101326.0]
[4811.9567, 'N', 300.8969, 'W', 101327.0]
[4811.9569, 'N', 300.8975, 'W', 101328.0]
[4811.9573, 'N', 300.8982, 'W', 101329.0]
[4811.9576, 'N', 300.8987, 'W', 101330.0]
[4811.9579, 'N', 300.8993, 'W', 101331.0]
[4811.9583, 'N', 300.8998, 'W', 101332.0]
[4811.9587, 'N', 300.9003, 'W', 101333.0]
[4811.959, 'N', 300.9009, 'W', 101334.0]
[4811.9593, 'N', 300.9013, 'W', 101335.0]
[4811.9597, 'N', 300.9018, 'W', 101336.0]
[4811.9601, 'N', 300.9022, 'W', 101337.0]
[4811.9605, 'N', 300.9026, 'W', 101338.0]
[4811.961, 'N', 300.9029, 'W', 101339.0]
[4811.9614, 'N', 300.9033, 'W', 101340.0]
[4811.9619, 'N', 300.9036, 'W', 101341.0]
[4811.9623, 'N', 300.9041, 'W', 101342.0]
[4811.9627, 'N', 300.9046, 'W', 101343.0]
[4811.963, 'N', 300.9051, 'W', 101344.0]
[4811.9633, 'N', 300.9056, 'W', 101345.0]
[4811.9637, 'N', 300.9059, 'W', 101346.0]
[4811.9641, 'N', 300.9063, 'W', 101347.0]
[4811.9644, 'N', 300.9068, 'W', 101348.0]
[4811.9647, 'N', 300.9074, 'W', 101349.0]
[4811.965, 'N', 300.908, 'W', 101350.0]
[4811.9654, 'N', 300.9086, 'W', 101351.0]
[4811.9657, 'N', 300.9091, 'W', 101352.0]
[4811.966, 'N', 300.9096, 'W', 101353.0]
[4811.9663, 'N', 300.9101, 'W', 101354.0]
[4811.9667, 'N', 300.9108, 'W', 101355.0]
[4811.967, 'N', 300.9113, 'W', 101356.0]
[4811.9672, 'N', 300.9118, 'W', 101357.0]
[4811.9675, 'N', 300.9124, 'W', 101358.0]
[4811.9679, 'N', 300.9129, 'W', 101359.0]
[4811.9682, 'N', 300.9134, 'W', 101400.0]
[4811.9686, 'N', 300.9139, 'W', 101401.0]
[4811.9688, 'N', 300.9143, 'W', 101402.0]
[4811.969, 'N', 300.9148, 'W', 101403.0]
[4811.9693, 'N', 300.9154, 'W', 101404.0]
[4811.9696, 'N', 300.916, 'W', 101405.0]
[4811.97, 'N', 300.9165, 'W', 101406.0]
[4811.9704, 'N', 300.9169, 'W', 101407.0]
[4811.9709, 'N', 300.9173, 'W', 101408.0]
[4811.9713, 'N', 300.9179, 'W', 101409.0]
[4811.9718, 'N', 300.9183, 'W', 101410.0]
[4811.9722, 'N', 300.9186, 'W', 101411.0]
[4811.9727, 'N', 300.919, 'W', 101412.0]
[4811.9732, 'N', 300.9193, 'W', 101413.0]
[4811.9736, 'N', 300.9198, 'W', 101414.0]
[4811.974, 'N', 300.9203, 'W', 101415.0]
