[4811.9505, 'N', 300.8808, 'W', 161906.0]
[4811.9506, 'N', 300.8818, 'W', 161907.0]
[4811.9506, 'N', 300.8826, 'W', 161908.0]
[4811.9508, 'N', 300.8831, 'W', 161909.0]
[4811.9511, 'N', 300.8834, 'W', 161910.0]
[4811.9513, 'N', 300.8834, 'W', 161911.0]
[4811.9518, 'N', 300.8835, 'W', 161912.0]
[4811.9524, 'N', 300.8834, 'W', 161913.0]
[4811.9531, 'N', 300.883, 'W', 161914.0]
[4811.9536, 'N', 300.8825, 'W', 161915.0]
[4811.9541, 'N', 300.8822, 'W', 161916.0]
[4811.9547, 'N', 300.8818, 'W', 161917.0]
[4811.9552, 'N', 300.8815, 'W', 161918.0]
[4811.9557, 'N', 300.881, 'W', 161919.0]
