[0.0, 'N', 0.0, 'W', 162517.097]
[0.0, 'N', 0.0, 'W', 162518.087]
[0.0, 'N', 0.0, 'W', 162518.308]
[0.0, 'N', 0.0, 'W', 162519.308]
[0.0, 'N', 0.0, 'W', 162520.308]
[0.0, 'N', 0.0, 'W', 162521.308]
[0.0, 'N', 0.0, 'W', 162522.308]
[0.0, 'N', 0.0, 'W', 162523.308]
[0.0, 'N', 0.0, 'W', 162524.083]
[0.0, 'N', 0.0, 'W', 162524.303]
[0.0, 'N', 0.0, 'W', 162526.0]
[0.0, 'N', 0.0, 'W', 162527.0]
[0.0, 'N', 0.0, 'W', 162528.0]
[0.0, 'N', 0.0, 'W', 162529.0]
[0.0, 'N', 0.0, 'W', 162530.0]
[4811.9589, 'N', 300.8791, 'W', 162530.209]
[4811.96, 'N', 300.8789, 'W', 162532.0]
[4811.9604, 'N', 300.8788, 'W', 162533.0]
