[4811.9497, 'N', 300.8833, 'W', 152202.0]
[4811.9497, 'N', 300.8833, 'W', 152203.0]
[4811.9496, 'N', 300.8833, 'W', 152204.0]
[4811.9496, 'N', 300.8833, 'W', 152205.0]
[4811.9495, 'N', 300.8833, 'W', 152206.0]
[4811.9494, 'N', 300.8833, 'W', 152207.0]
[4811.9494, 'N', 300.8833, 'W', 152208.0]
[4811.9493, 'N', 300.8833, 'W', 152209.0]
[4811.9493, 'N', 300.8833, 'W', 152210.0]
[4811.9493, 'N', 300.8833, 'W', 152211.0]
[4811.9493, 'N', 300.8833, 'W', 152212.0]
[4811.9493, 'N', 300.8833, 'W', 152213.0]
[4811.9493, 'N', 300.8833, 'W', 152214.0]
[4811.9493, 'N', 300.8833, 'W', 152215.0]
[4811.9493, 'N', 300.8833, 'W', 152216.0]
[4811.9493, 'N', 300.8833, 'W', 152217.0]
[4811.9493, 'N', 300.8833, 'W', 152218.0]
[4811.9493, 'N', 300.8833, 'W', 152219.0]
[4811.9493, 'N', 300.8833, 'W', 152220.0]
[4811.9493, 'N', 300.8833, 'W', 152221.0]
[4811.9493, 'N', 300.8833, 'W', 152222.0]
[4811.9493, 'N', 300.8833, 'W', 152223.0]
[4811.9493, 'N', 300.8833, 'W', 152224.0]
[4811.9493, 'N', 300.8833, 'W', 152225.0]
[4811.9493, 'N', 300.8833, 'W', 152226.0]
[4811.9493, 'N', 300.8833, 'W', 152227.0]
[4811.9493, 'N', 300.8833, 'W', 152228.0]
[4811.9493, 'N', 300.8833, 'W', 152229.0]
[4811.9493, 'N', 300.8833, 'W', 152230.0]
[4811.9493, 'N', 300.8832, 'W', 152231.0]
[4811.9493, 'N', 300.8832, 'W', 152232.0]
[4811.9493, 'N', 300.8832, 'W', 152233.0]
[4811.9493, 'N', 300.8832, 'W', 152234.0]
[4811.9493, 'N', 300.8832, 'W', 152235.0]
[4811.9493, 'N', 300.8833, 'W', 152236.0]
[4811.9493, 'N', 300.8833, 'W', 152237.0]
[4811.9493, 'N', 300.8833, 'W', 152238.0]
[4811.9494, 'N', 300.8834, 'W', 152239.0]
[4811.9494, 'N', 300.8835, 'W', 152240.0]
[4811.9495, 'N', 300.8836, 'W', 152241.0]
[4811.9499, 'N', 300.8846, 'W', 152242.0]
[4811.9506, 'N', 300.8855, 'W', 152243.0]
[4811.9513, 'N', 300.8864, 'W', 152244.0]
[4811.9521, 'N', 300.8873, 'W', 152245.0]
[4811.9529, 'N', 300.8878, 'W', 152246.0]
[4811.9536, 'N', 300.8879, 'W', 152247.0]
[4811.9541, 'N', 300.8876, 'W', 152248.0]
[4811.9547, 'N', 300.8871, 'W', 152249.0]
[4811.9553, 'N', 300.8865, 'W', 152250.0]
[4811.9556, 'N', 300.8855, 'W', 152251.0]
[4811.9556, 'N', 300.8844, 'W', 152252.0]
[4811.9555, 'N', 300.8832, 'W', 152253.0]
[4811.9554, 'N', 300.8823, 'W', 152254.0]
[4811.9553, 'N', 300.8817, 'W', 152255.0]
[4811.9552, 'N', 300.8815, 'W', 152256.0]
[4811.9551, 'N', 300.8813, 'W', 152257.0]
[4811.9551, 'N', 300.8811, 'W', 152258.0]
[4811.9551, 'N', 300.8808, 'W', 152259.0]
[4811.9552, 'N', 300.8805, 'W', 152300.0]
[4811.9553, 'N', 300.8804, 'W', 152301.0]
[4811.9554, 'N', 300.8803, 'W', 152302.0]
[4811.9554, 'N', 300.8803, 'W', 152303.0]
[4811.9555, 'N', 300.8803, 'W', 152304.0]
[4811.9555, 'N', 300.8802, 'W', 152305.0]
[4811.9555, 'N', 300.8801, 'W', 152306.0]
[4811.9556, 'N', 300.8801, 'W', 152307.0]
[4811.9556, 'N', 300.8801, 'W', 152308.0]
[4811.9556, 'N', 300.88, 'W', 152309.0]
[4811.9556, 'N', 300.88, 'W', 152310.0]
[4811.9556, 'N', 300.88, 'W', 152311.0]
[4811.9556, 'N', 300.8799, 'W', 152312.0]
[4811.9556, 'N', 300.8799, 'W', 152313.0]
[4811.9556, 'N', 300.8798, 'W', 152314.0]
[4811.9555, 'N', 300.8796, 'W', 152315.0]
