[4811.9207, 'N', 300.8553, 'W', 145343.0]
[4811.9207, 'N', 300.8553, 'W', 145344.0]
[4811.9207, 'N', 300.8553, 'W', 145345.0]
[4811.9207, 'N', 300.8553, 'W', 145346.0]
[4811.9207, 'N', 300.8553, 'W', 145347.0]
[4811.9207, 'N', 300.8553, 'W', 145348.0]
[4811.9207, 'N', 300.8553, 'W', 145349.0]
[4811.9207, 'N', 300.8553, 'W', 145350.0]
[4811.9207, 'N', 300.8553, 'W', 145351.0]
[4811.9207, 'N', 300.8553, 'W', 145352.0]
[4811.9208, 'N', 300.8554, 'W', 145353.0]
[4811.9208, 'N', 300.8554, 'W', 145354.0]
[4811.9208, 'N', 300.8554, 'W', 145355.0]
